rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3,delay_1,delay_2,delay_3,indoor,lat,lon
0.8017377233347107,0.4675229523915943,1.490252623481062,0.16889618393870937,-0.18551614308333647,-0.20407498693143766,0.04072951370610993,-0.3781174777202639,0.1177482732517635,-1.1313049374999853,0.48570273947140497,0.1904171347365127,0,-8.05032,-34.953140000000005
1.3282082292975468,0.6263911327350639,0.32048632019911893,0.9214417625603518,0.11362330172339401,0.36747499688144875,-0.15578405534864456,-0.3340298388441445,0.5692031424444379,-0.30086859760236684,-0.9361309783108087,0.1904171347365127,0,-8.05204,-34.95037
-0.9054711942076753,-1.0862133437852197,-1.318039197146093,-0.9888662447099779,-0.42425518324487843,-0.031047159800583368,-0.8391017544326556,-0.5290153757292536,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1,-8.055786,-34.951505
0.3193079456226038,0.8537085679629102,0.19864490521943626,1.1987556091062428,2.0332683896410266,0.9878236121247947,-0.5547842502683298,-0.020871249301392232,0.30005082932321603,0.5295677422952516,-1.6470478372019155,0.8825844356037085,0,-8.05374,-34.94826
-1.4487122557182104,-0.7762350230199726,-1.0311549107830813,-0.8967143043664485,-1.3039664254434076,-1.287053764853729,-1.5976799693248718,-1.5005342220973708,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1,-8.05538,-34.951736
-2.0452683068569404,-1.5259500313824317,-2.1065828369326893,-1.3094245772271336,0.16429093974328923,-0.2063076040557079,1.5429533014651033,1.6536149347579123,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1,-8.055684,-34.951331
-0.13400161242780587,0.8817885531662355,-0.18294742276307122,-0.19193214609666384,-0.9595573476358672,-0.5070132229807005,-1.116251590424773,-1.0217061029634238,0.5333571342281411,-1.9617412773976037,-0.22521411941970187,2.2669190373381,0,-8.04712,-34.94756
-0.6607604373971872,-1.5259500313824317,-0.5602023540958135,-1.3094245772271336,-0.5839870590364138,-0.3748701969380233,-0.37200871187697704,-0.5312879344342079,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1,-8.055506,-34.951693
-0.9054711942076753,-1.0862133437852197,-1.8136606972788503,-0.9888662447099779,-0.40879725978118087,-0.6394353261639112,-1.074838396540853,-0.7676340397494924,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1,-8.055786,-34.951505
0.7201434444806702,-0.04327188847073814,0.7905516821171201,-0.10418473673169217,-0.7683371092330965,0.42329042498817604,1.3699337558637077,0.5047715791546197,2.470065749571486,1.36000408219287,1.9075364572536186,-1.8860847678650745,0,-8.05534,-34.95793
-1.144127251880584,-1.5259500313824317,-1.2443773869975372,-0.5654592537585403,-0.32234739152124625,-0.13635226749527177,-0.8297155223023849,-0.6066611314818701,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1,-8.055424,-34.951597
-0.41049953971058406,0.3538299071673915,1.1238411837727251,-0.22899884835774864,-0.502689831931045,0.18647353716391776,-0.160164297009444,-0.7249099360963458,1.332006197287232,0.5295677422952516,2.618453316144725,-0.501750166130683,0,-8.05123,-34.9598
-1.144127251880584,-1.5259500313824317,-1.2443773869975372,-0.5654592537585403,-0.32234739152124625,-0.13635226749528287,-0.8297155223023849,-0.6091230700789052,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1,-8.055424,-34.951597
1.2140339027031952,1.3508410199365957,0.7546202939616978,0.5253771846965432,0.11476833309107422,0.24563789095704883,0.6332567492754632,-0.6003737190648301,0.5333571342281411,-1.9617412773976037,-0.22521411941970187,0.8825844356037085,0,-8.04781,-34.95068
0.10804219357207952,0.5066564281028285,0.32654881778913775,-0.049843120762507555,1.15617436199718,-0.5635263439387629,-0.07693970545433598,1.671503218278344,0.6306534422438037,1.36000408219287,0.48570273947140497,-0.501750166130683,0,-8.05752,-34.95288
0.22726210278108003,0.35451645937285664,0.007750164031602571,-0.0008784646892248724,-0.29744295927417874,0.23718584041516685,1.4772496765531795,1.2481255315452908,0.27895289305876647,0.5295677422952516,0.48570273947140497,-0.501750166130683,0,-8.05511,-34.95303
-0.9054711942076753,-1.0862133437852197,-1.318039197146093,-0.9888662447099779,-1.5647064254554144,-1.545877878617163,-1.8931471795348167,-1.057385274631213,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1,-8.055786,-34.951505
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.327070293623609,1.058948414797933,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1,-8.055494,-34.951316
0.5470078810465663,0.38541130861856493,-0.44841581316784673,-0.22899884835774864,-0.051261215222708795,-0.5278044699504566,0.2597415967458531,-1.121925941851925,0.9747751211202522,-0.30086859760236684,2.618453316144725,-0.501750166130683,0,-8.05071,-34.95971
-0.6153501938653436,-1.5259500313824317,-0.40494326947363724,-1.3094245772271336,-0.844481695183901,-0.5697457773563731,-0.9496033054208913,-0.6285534470062684,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1,-8.055833999999999,-34.951362
-0.8881480272306799,-1.5259500313824317,-0.7692845880536773,-1.3094245772271336,-0.7053603840106276,-0.9508854149994502,-0.6778292205579334,-0.7679181095876131,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1,-8.055506,-34.951693
0.6639212382031595,0.08126868159973008,0.475893270616177,-0.2688112322678021,-0.6850360772342858,-0.008242570602696354,1.3872556206132145,-0.3199399748734245,1.1869834897607279,-0.30086859760236684,1.9075364572536186,-1.1939174669978787,0,-8.05166,-34.9578
1.5833705500955197,0.3704444705395331,2.1744276563827856,-0.1608144207416814,0.08413874400560072,0.09509570772061982,0.16855292944385417,-1.0697328435948368,0.4426155248577442,-1.1313049374999853,1.1966195983625119,-0.501750166130683,0,-8.04908,-34.95669
-0.6523511330394718,-1.5259500313824317,-0.14410800730838141,-1.3094245772271336,-0.3750188344345851,-0.3748701969380233,-0.37200871187697704,0.18314770843591288,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1,-8.055506,-34.951693
1.4325076299175068,0.4185031249217421,1.1911201204423354,-0.2489050403127749,-0.5147126612916987,-0.11110243097080881,1.2448977666373742,-1.1426062260670127,-0.17311647913190098,-1.1313049374999853,1.1966195983625119,-0.501750166130683,0,-8.04951,-34.95516
-2.0452683068569404,-1.5259500313824317,-2.1065828369326893,-1.3094245772271336,-2.460120954982159,-2.484693379372316,0.04491065347323197,0.7032795820324109,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1,-8.055605,-34.951728
1.6856949655206062,0.8195869233515428,1.5784545701259511,-0.03428425808501292,-0.015478984982669423,-0.3410221266075861,0.8524679342088821,-1.560075260167183,1.2629770271792777,-0.30086859760236684,2.618453316144725,0.1904171347365127,0,-8.04818,-34.95922
-0.4052521337913496,0.09266544821036544,-0.5117615196936941,-0.3532409429736047,0.18089389457466706,0.025406158913081678,-1.0421856859786032,-0.5471958453688905,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1,-8.055494,-34.951316
-1.4487122557182104,-0.7762350230199726,-1.2939124282817112,-0.8967143043664485,-1.3880444430131789,-1.3053931198030027,-1.5976799693248718,-1.4346300196536859,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1,-8.05538,-34.951736
-0.6607604373971872,-1.5259500313824317,-0.5602023540958135,-1.3094245772271336,-0.6670018331933061,-0.11030506771213701,-0.8880808202760895,-0.6787201804181414,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1,-8.055506,-34.951693
0.9618989314740105,0.08442682174484223,0.9122452313019314,-0.34374546060427613,-0.5430521876418085,0.23846162162904075,1.1170743508996317,-0.02700715780477005,2.2086971410915175,0.5295677422952516,2.618453316144725,-1.1939174669978787,0,-8.053360000000001,-34.959720000000004
0.7015468685581095,0.6955955950454541,0.3423704578411047,0.45193020058661626,1.1822238256119295,0.9600222131725776,0.21653648581892992,0.6811221346591038,0.37235734875380255,0.5295677422952516,-0.22521411941970187,0.1904171347365127,0,-8.05531,-34.95111
-2.0452683068569404,-1.5259500313824317,-2.1065828369326893,-1.3094245772271336,-0.32234739152124625,-0.0827694565128147,1.0475877900079253,1.6536149347579123,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1,-8.055684,-34.951331
0.56027055534793,-0.21683228601105997,1.2221719373667705,-0.3275001775145183,-0.9738702397318829,-0.4908068147482796,-0.9806632008338015,-0.7683158073609788,0.25826462545964685,-0.30086859760236684,0.48570273947140497,-0.501750166130683,0,-8.05278,-34.9534
0.42252614996800614,1.0564474342352972,0.24781028201645672,-0.07661351683995742,0.014864346260884032,0.17626728745298195,0.16287852547418805,0.8874704650689887,0.516560718949648,-1.1313049374999853,-0.22521411941970187,2.2669190373381,0,-8.04646,-34.94614
-1.144127251880584,-1.5259500313824317,-1.2443773869975372,-0.5654592537585403,-0.5075153212662658,-0.687064491481656,-0.9150449053048814,-0.7437721733474691,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1,-8.055424,-34.951597
-1.4487122557182104,-0.7762350230199726,-1.279569446178564,-0.8584463663839408,-0.994807956169467,-0.8205962585331588,-1.4047502343562206,-1.0238650337331314,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1,-8.05538,-34.951736
0.672859127406248,1.06441143981863,0.8294403861701058,2.583265580598968,1.662564484354217,1.515040198755762,0.07417863184308963,0.5613582909079928,0.30005082932321603,0.5295677422952516,-2.3579646960930223,1.5747517364709043,0,-8.05315,-34.9465
0.3167851543152901,0.6360028636115037,0.31028358035252135,1.6579708648963434,0.1413903123896637,0.8132010584765937,-0.33756408427163914,-0.3340298388441445,0.2986169889945643,-1.1313049374999853,-0.9361309783108087,0.8825844356037085,0,-8.0516,-34.949870000000004
-0.33077933439912677,-1.5259500313824317,-0.3976978455246015,-1.3094245772271336,-1.2784485835350994,-0.9363734036917,-1.1353653722173322,-0.7392270559375591,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1,-8.055506,-34.951693
-0.10343979773336548,0.4559888753398651,-0.2863549019812681,1.550889280586544,0.2902443901882272,-0.4518954877253083,-0.6748426921528452,-0.7854357496049753,0.16424566676661773,-0.30086859760236684,-1.6470478372019155,1.5747517364709043,0,-8.05086,-34.94763
1.139359280006387,-0.0034518605540524183,1.518347124507935,0.6118661566390727,0.8244015232115357,-0.22321170513946234,0.4238015571319997,-0.6119637684600993,0.43524148888182007,-1.1313049374999853,-0.22521411941970187,-0.501750166130683,0,-8.05193,-34.952940000000005
0.4809828285462984,0.3583611517234326,0.4893490579500984,-0.20977907681496408,0.5361398763977787,0.24388369178798866,-0.09844270997096481,1.3503906732682496,0.37911688173173247,0.5295677422952516,0.48570273947140497,-0.501750166130683,0,-8.05466,-34.95362
0.9117314243340747,1.2566460573474656,0.5545578734914121,2.2366232724166046,1.7850828406961128,0.28151923759708913,0.1331127923701445,0.2397912341569086,0.27178369141550784,-0.30086859760236684,-1.6470478372019155,0.8825844356037085,0,-8.05215,-34.948159999999994
0.6128887740435595,0.6263911327350639,0.16596656455134082,0.5947056463330151,0.4236405445230947,0.8840069158462829,-0.6049579274737994,-0.3340298388441445,0.5692031424444379,-0.30086859760236684,-0.9361309783108087,0.1904171347365127,0,-8.05204,-34.95028
-0.6607604373971872,-1.5259500313824317,-0.5602023540958135,-1.3094245772271336,-0.5839870590364138,-0.3748701969380233,-0.8880808202760895,-0.6787201804181414,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1,-8.055506,-34.951693
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.23654947289241396,0.4768845031202737,0.22012226667968945,-1.0421856859786032,-0.7267279830603085,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1,-8.055494,-34.951316
0.47276573685958073,0.08442682174484223,-0.3759615736774975,-0.34374546060427613,-0.5430521876418085,0.20433447415806855,0.8050816835148233,-0.6024190218992893,3.2894030802296963,0.5295677422952516,2.618453316144725,-1.1939174669978787,0,-8.05279,-34.95978
-0.2548072761728429,1.2206249516343237,-0.5539919907109262,1.0360739714048166,-0.6077464599158011,-0.38238534565096205,-0.5506031105012078,-0.9312582665062293,0.3569947738039611,-1.1313049374999853,-0.9361309783108087,1.5747517364709043,0,-8.04865,-34.94696
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.31480139988803657,0.7920543870745402,0.25472783210586064,-1.0421856859786032,-0.7267279830603085,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1,-8.055494,-34.951316
-0.6523511330394718,-1.5259500313824317,-0.14410800730838141,-1.3094245772271336,-0.3750188344345851,-0.3748701969380233,-0.37200871187697704,0.18115921956907774,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1,-8.055506,-34.951693
0.5385024703532991,0.08442682174484223,0.7946919243737122,-0.34374546060427613,-0.5430521876418085,0.038801861658693565,0.8050816835148233,-0.6024190218992893,2.520045326741637,0.5295677422952516,2.618453316144725,-1.1939174669978787,0,-8.0527,-34.95976
-0.9054711942076753,-1.0862133437852197,-1.318039197146093,-0.9888662447099779,0.13967276533814177,-1.0826098253313259,-0.6515477705931638,-0.6068505113739511,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1,-8.055786,-34.951505
0.021402332103391573,0.12809154201210665,0.1661144303462093,-0.1393065811580854,0.2945382578170329,0.33462363062434886,0.9816850632023376,2.1541946872107114,0.5325377968974825,1.36000408219287,1.1966195983625119,-1.1939174669978787,0,-8.05617,-34.95506
-2.0452683068569404,-1.5259500313824317,-2.1065828369326893,-1.3094245772271336,-2.460120954982159,-2.484693379372316,-0.03495764901710493,-0.05386122650164623,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1,-8.055605,-34.951728
0.076903740864533,0.5194262991243805,0.3085584794122721,0.9159503992624135,2.223868402719632,2.089939108255054,0.5812911550269411,0.9595105760160483,0.37235734875380255,0.5295677422952516,-0.22521411941970187,0.1904171347365127,0,-8.05537,-34.95067
-0.097961736608888,0.5357662416143317,0.26193146542732304,0.3928980451337782,1.316192495630637,0.6321995987590723,-0.4462737182168223,1.7476339348943255,0.3455240511747461,0.5295677422952516,-0.22521411941970187,-0.501750166130683,0,-8.05523,-34.95187
-1.058856905693012,-1.5259500313824317,-1.0932585446319514,-1.3094245772271336,-1.4106997065022833,-2.484693379372316,0.18169365442623892,0.5319448882410136,-0.5901591804369304,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1,-8.055784,-34.951608
-1.144127251880584,-1.5259500313824317,-1.2443773869975372,-0.5654592537585403,-0.46007830746232986,-0.13411965037100312,-0.8297155223023849,-0.5273109567005376,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1,-8.055424,-34.951597
0.48401017811508806,-0.008257725992273039,0.45282620661517436,-0.49412873258633805,-0.9217713125023858,-0.27711346142538273,3.3157565627250207,0.4477303556602598,1.4458940862487233,0.5295677422952516,1.9075364572536186,-1.8860847678650745,0,-8.05423,-34.95763
-1.3035676625035015,-1.5259500313824317,-0.40494326947363724,-1.3094245772271336,-0.7295968812932182,-0.5697457773563731,-0.9496033054208913,-0.7696793425839517,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1,-8.055833999999999,-34.951362
-0.4052521337913496,-0.7368269264265617,-0.41011857229437615,0.005070512216877482,0.4717318619657078,0.11550820714251524,-1.0421856859786032,-0.33755230483682325,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1,-8.055494,-34.951316
0.43211275693583956,1.114255129935033,1.7490177645180225,1.4273336063829296,0.3082786342292069,0.5396523032030532,-0.00824955213732403,-0.5906017166335251,0.33794518086615755,-1.9617412773976037,-0.22521411941970187,0.8825844356037085,0,-8.04862,-34.95084
-1.144127251880584,-1.5259500313824317,-1.2443773869975372,-0.5654592537585403,-0.4435571405857875,-0.07235057659956207,-0.7870508308011298,-0.24721809631487532,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1,-8.055424,-34.951597
-0.40679944579317223,-1.5259500313824317,-0.5281154766072302,-1.3094245772271336,-1.063755202094863,-0.6974833713949071,-0.6778292205579334,-0.7679181095876131,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1,-8.055506,-34.951693
0.7034209421006926,1.1679435124020108,0.5323780042596746,2.1796503782004937,1.900158493148079,0.9560885544298158,0.58606960047508,-0.2528994930772632,0.30005082932321603,-0.30086859760236684,-1.6470478372019155,0.8825844356037085,0,-8.052389999999999,-34.94839
-2.0452683068569404,-1.5259500313824317,-2.1065828369326893,-1.3094245772271336,0.16429093974328923,-0.2063076040557079,0.8437074508872968,1.6536149347579123,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1,-8.055684,-34.951331
-1.144127251880584,-1.5259500313824317,-1.2443773869975372,-0.5654592537585403,-0.38597842038239244,-0.13635226749527177,-0.7870508308011298,-0.6091230700789052,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1,-8.055424,-34.951597
0.31000965766132843,0.39570959170045905,1.0213701879220893,-0.22899884835774864,-0.051261215222708795,0.5605963781307256,0.14028046054235468,-1.0669300211920212,1.0345867462583007,0.5295677422952516,2.618453316144725,-0.501750166130683,0,-8.05092,-34.9597
-1.144127251880584,-1.5259500313824317,-1.2443773869975372,-0.5654592537585403,-0.5075153212662804,-0.470128527573502,-0.9150449053048814,-0.49416947558661173,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1,-8.055424,-34.951597
-0.8383649454328411,-1.5259500313824317,-0.40494326947363724,-1.3094245772271336,0.2047487147347009,-0.3208089680003673,-0.9496033054208913,-0.23547654300594711,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1,-8.055833999999999,-34.951362
0.7015468685581095,0.9309456910771816,0.5798429244155945,1.8968451683566643,1.615904456121206,1.0193991971680239,0.08891217197485123,-0.005872361848690904,0.30005082932321603,-0.30086859760236684,-1.6470478372019155,0.8825844356037085,0,-8.05279,-34.94862
0.004103191710304916,0.16695039684114632,0.0970611041380671,-0.11825635518265927,0.6071318211940157,0.12300342177398346,-0.2764398029141786,3.3427428899020013,0.6921037420431695,0.5295677422952516,1.1966195983625119,-1.1939174669978787,0,-8.055530000000001,-34.9553
-0.8383649454328411,-1.5259500313824317,-0.40494326947363724,-1.3094245772271336,-0.09677621208803816,-0.344729865760391,-0.9496033054208913,-0.21585678618650142,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1,-8.055833999999999,-34.951362
0.5514768256481091,0.6914762818126877,0.13535834501153626,0.022574232729055902,0.295110773500873,0.9607929976559596,0.8351460694593753,1.633324232035106,0.32749862990026557,-1.1313049374999853,-0.22521411941970187,2.959086338205296,0,-8.04647,-34.94532
-1.4487122557182104,-0.7762350230199726,-1.279569446178564,-0.8584463663839408,-0.4967193112281278,-0.7564882525363041,-1.1735929358024508,-0.4239095356251009,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1,-8.05538,-34.951736
-1.4487122557182104,-0.7762350230199726,-1.279569446178564,-0.8584463663839408,-0.4219651205095164,-0.7266668666621431,-1.121030035872912,-0.5091304870609007,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1,-8.05538,-34.951736
1.4422383963886194,0.9547003973860997,0.13639340557568463,0.35789060410942136,-0.28055374660088084,0.4735243102842309,0.4052850810204573,-0.5906017166335251,0.18554843736373045,-1.9617412773976037,-0.22521411941970187,0.8825844356037085,0,-8.04853,-34.95142
0.9285980862173256,0.05339466205804694,0.3806676987145753,-0.012547611697344144,0.002841516900231973,0.14867851870307847,0.33141827846795324,0.6447611953798283,0.860887232158761,0.5295677422952516,1.1966195983625119,-1.8860847678650745,0,-8.0554,-34.95608
1.2848738826128705,0.08349997626746625,0.6984312919079622,-0.38515949214287204,-0.4667644727700456,-0.1504921759489806,1.2768868042207575,-0.8090703601365037,0.3733815204171255,-1.1313049374999853,0.48570273947140497,-0.501750166130683,0,-8.04998,-34.95472
-0.5376482215997456,1.4061771276966817,-0.1331659384873856,1.2117975969388464,-0.3409541512460677,-0.2187664049723829,-0.36324822855537814,-0.6851401587596383,0.3735863547497899,-1.1313049374999853,-0.9361309783108087,1.5747517364709043,0,-8.048869999999999,-34.94699
0.7955388646938624,0.1553476645688811,0.5254283119003935,-0.04572459828905358,-0.4554572880141937,-0.4094757623641945,0.46720576995260027,-0.5946923223024437,0.20951405428548345,-1.1313049374999853,0.48570273947140497,-0.501750166130683,0,-8.050460000000001,-34.95389
-0.2509870493360292,2.402364377819327,-0.06975615678376432,0.1485323783755181,-0.9595573476358672,-0.05114071391900595,-0.9119730475167895,-1.0217061029634238,0.5333571342281411,-1.9617412773976037,-0.22521411941970187,2.2669190373381,0,-8.04707,-34.947540000000004
0.6510910424116171,0.3413346570280176,0.26888115778660854,0.19040402352229857,1.3024521192184615,0.15553584272762003,0.141674173798066,1.6685488919619034,0.3643688097798853,0.5295677422952516,0.48570273947140497,-0.501750166130683,0,-8.05514,-34.9533
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,0.022231022522935063,0.20808838955709666,0.6302859269382638,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1,-8.055494,-34.951316
0.6312931372950867,0.2340952025351521,0.989283310433506,-0.3342499782348783,-0.5865633796136975,-0.3584445138094678,-0.8592110456935748,-0.7617253871166111,0.25826462545964685,-0.30086859760236684,0.48570273947140497,-0.501750166130683,0,-8.05286,-34.95387
-0.4052521337913496,-0.7368269264265617,-0.41011857229437615,-0.25370998319847154,0.4717318619657078,0.25137890641945687,-1.0421856859786032,-0.33755230483682325,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1,-8.055494,-34.951316
-1.144127251880584,-1.5259500313824317,-1.2443773869975372,-0.5654592537585403,-0.3802532635439865,-0.13411965037100312,-0.8297155223023849,0.2811518025870823,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1,-8.055424,-34.951597
0.5249514770453859,0.6688200590325026,0.3085584794122721,1.4177237206115374,2.6180931606842286,2.298688809374213,0.05606035951888847,0.8272476593876902,0.37235734875380255,0.5295677422952516,-0.22521411941970187,0.1904171347365127,0,-8.055530000000001,-34.95074
0.6639212382031595,0.08126868159973008,0.475893270616177,-0.17763172084161813,-0.6850360772342858,-0.18493826872341615,1.3872556206132145,-0.3199399748734245,1.1869834897607279,-0.30086859760236684,1.9075364572536186,-1.1939174669978787,0,-8.051739999999999,-34.95763
-0.4052521337913496,0.09266544821036544,-0.5117615196936941,-0.25370998319847154,0.18089389457466706,0.025406158913081678,-1.0421856859786032,-0.5471958453688905,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1,-8.055494,-34.951316
1.0436373698313286,-0.028305050391706336,0.45282620661517436,-0.5115180496964538,-1.073487968720153,-0.3391483229497186,3.0175815667610877,0.4477303556602598,1.133726563267945,0.5295677422952516,1.1966195983625119,-1.8860847678650745,0,-8.054160000000001,-34.9573
-1.4487122557182104,-0.7762350230199726,-1.279569446178564,-0.8584463663839408,-0.5881582447329687,-0.8146957704190357,-1.1735929358024508,-0.4239095356251009,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1,-8.05538,-34.951736
-0.8461015054420031,-1.5259500313824317,-0.9721564586266551,-1.3094245772271336,-1.0202440101229742,-0.7957185248627483,-0.6778292205579334,-0.7679181095876131,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1,-8.055506,-34.951693
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.3431007327711466,0.8474876785993032,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1,-8.055494,-34.951316
-0.4052521337913496,-0.7368269264265617,-0.38796827622161245,-0.3532409429736047,0.4717318619657078,0.025406158913081678,-1.0421856859786032,-0.2983506671763555,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1,-8.055494,-34.951316
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.11162095786431425,-0.2089892861208021,0.7041217646908854,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1,-8.055494,-34.951316
-0.4052521337913496,-0.7368269264265617,-0.38796827622161245,0.005070512216877482,0.4717318619657078,0.1574495145484174,-1.0421856859786032,-0.33755230483682325,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1,-8.055494,-34.951316
-1.4487122557182104,-0.7762350230199726,-1.279569446178564,-0.8991167758092964,-1.3880444430131789,-1.227889411060598,-1.5976799693248718,-1.1130629629026014,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1,-8.05538,-34.951736
1.113266409913488,0.03719203000918276,0.49112344748864356,-0.39905950549077873,-0.9163324135058999,-0.10807245058786678,1.5480104895643811,1.302602010215493,0.6617882608088153,0.5295677422952516,1.1966195983625119,-1.8860847678650745,0,-8.05444,-34.95618
0.984099494978467,1.238864355226048,1.2853106317797889,1.9654872095808946,3.674957113054032,1.6153484966961347,0.0875184587191518,0.6815766464000936,0.30005082932321603,0.5295677422952516,-2.3579646960930223,1.5747517364709043,0,-8.05395,-34.94651
1.0894800918729977,0.39570959170045905,1.036156767409921,-0.22899884835774864,-0.2865651612812069,0.18647353716391776,0.14028046054235468,-0.6194632121864498,1.8465500409405882,-0.30086859760236684,1.9075364572536186,-1.1939174669978787,0,-8.05128,-34.95879
-0.4052521337913496,0.1224618139273352,-0.41011857229437615,-0.228312427945506,0.46600670512730186,0.21454072386901704,-1.0421856859786032,-0.4835642016301598,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1,-8.055494,-34.951316
0.004103191710304916,0.16695039684114632,0.10918609931807827,-0.14617078528050803,0.6071318211940157,0.14114343590866918,1.3317061922785873,3.3427428899020013,0.2873511006980137,0.5295677422952516,1.1966195983625119,-1.1939174669978787,0,-8.055489999999999,-34.95528
0.6232682582794068,1.8078101678908551,0.7890730241683399,0.23444933330784923,0.16887106521401338,0.2835923820696238,0.14983735143863436,-0.706729466456709,0.5333571342281411,-2.792177617295222,-0.22521411941970187,1.5747517364709043,0,-8.04721,-34.9506
-0.6153501938653436,-1.5259500313824317,-0.40494326947363724,-1.3094245772271336,-0.03952464370397517,-0.344729865760391,-0.9496033054208913,-0.40175208825179215,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1,-8.055833999999999,-34.951362
1.1924099772118433,0.23107437283112695,1.1894935966986735,-0.04572459828905358,-0.5722504875176818,-0.3782191226244271,-0.9442275542917337,-0.5946923223024437,0.23081682488259733,-1.1313049374999853,0.48570273947140497,-0.501750166130683,0,-8.05054,-34.95368
0.03077269981630431,1.2651593046951697,0.14142084260154184,2.6622039280068326,0.9789807578485051,0.8565776197481165,0.11937476170674279,-0.17358719427434474,0.16424566676661773,-0.30086859760236684,-1.6470478372019155,2.2669190373381,0,-8.04997,-34.94587
