rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3,delay_1,delay_2,delay_3,ponto_id
-1.4487122557182104,-0.7762350230199726,-1.2939124282817112,-0.888648864522602,-1.3800292234394091,-1.335373978328966,-1.543922458033297,-1.3039578941187937,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1532
-1.4487122557182104,-0.7762350230199726,-1.2939124282817112,-0.8673698317430905,-1.3800292234394091,-1.335373978328966,-1.543922458033297,-1.3039578941187937,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1533
-1.4487122557182104,-0.7762350230199726,-1.2939124282817112,-0.9222834647224745,-1.3800292234394091,-1.335373978328966,-1.543922458033297,-1.3039578941187937,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1535
-1.4487122557182104,-0.7762350230199726,-1.2939124282817112,-0.9222834647224745,-1.3800292234394091,-1.335373978328966,-1.543922458033297,-1.3039578941187937,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1536
-1.4487122557182104,-0.7762350230199726,-1.2939124282817112,-0.9222834647224745,-1.3800292234394091,-1.335373978328966,-1.543922458033297,-1.3039578941187937,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1543
-1.4487122557182104,-0.7762350230199726,-1.2939124282817112,-0.9222834647224745,-1.3800292234394091,-1.335373978328966,-1.543922458033297,-1.3039578941187937,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1544
-1.4487122557182104,-0.7762350230199726,-1.2939124282817112,-0.9222834647224745,-1.3800292234394091,-1.335373978328966,-1.543922458033297,-1.3039578941187937,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1545
-1.4487122557182104,-0.7762350230199726,-1.2939124282817112,-0.9222834647224745,-1.3800292234394091,-1.335373978328966,-1.543922458033297,-1.3039578941187937,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1550
-1.4487122557182104,-0.7762350230199726,-1.2939124282817112,-0.9222834647224745,-1.3800292234394091,-1.335373978328966,-1.543922458033297,-1.3039578941187937,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1557
-1.4487122557182104,-0.7762350230199726,-1.2939124282817112,-0.9211851920628864,-1.3800292234394091,-1.335373978328966,-1.543922458033297,-1.3039578941187937,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1558
-1.4487122557182104,-0.7762350230199726,-1.2939124282817112,-0.9346390321428364,-1.3800292234394091,-1.335373978328966,-1.543922458033297,-1.3039578941187937,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1559
-1.4487122557182104,-0.7762350230199726,-1.2939124282817112,-0.9346390321428364,-1.3800292234394091,-1.335373978328966,-1.543922458033297,-1.3039578941187937,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1561
-1.4487122557182104,-0.7762350230199726,-1.2939124282817112,-0.9346390321428364,-1.3800292234394091,-1.335373978328966,-1.543922458033297,-1.3039578941187937,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1562
-1.4487122557182104,-0.7762350230199726,-1.2939124282817112,-0.9346390321428364,-1.3800292234394091,-1.335373978328966,-1.543922458033297,-1.3039578941187937,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1568
-1.4487122557182104,-0.7762350230199726,-1.2939124282817112,-0.9346390321428364,-1.3800292234394091,-1.335373978328966,-1.543922458033297,-1.3039578941187937,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1569
-1.4487122557182104,-0.7762350230199726,-1.2939124282817112,-0.9346390321428364,-1.3800292234394091,-1.335373978328966,-1.543922458033297,-1.3039578941187937,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1570
-1.4487122557182104,-0.7762350230199726,-1.2939124282817112,-0.9346390321428364,-1.3800292234394091,-1.335373978328966,-1.543922458033297,-1.3039578941187937,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1575
-1.4487122557182104,-0.7762350230199726,-1.2939124282817112,-0.9346390321428364,-1.3800292234394091,-1.335373978328966,-1.543922458033297,-1.3039578941187937,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1576
-1.4487122557182104,-0.7762350230199726,-1.2939124282817112,-0.9346390321428364,-1.3800292234394091,-1.335373978328966,-1.543922458033297,-1.3039578941187937,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1578
-1.4487122557182104,-0.7762350230199726,-1.2939124282817112,-0.9346390321428364,-1.3800292234394091,-1.335373978328966,-1.543922458033297,-1.3039578941187937,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1586
-1.4487122557182104,-0.7762350230199726,-1.2939124282817112,-0.9346390321428364,-1.3800292234394091,-1.335373978328966,-1.543922458033297,-1.3039578941187937,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1593
-1.4487122557182104,-0.7762350230199726,-1.2939124282817112,-0.9346390321428364,-1.3800292234394091,-1.335373978328966,-1.543922458033297,-1.3039578941187937,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1595
-1.4487122557182104,-0.7762350230199726,-1.2939124282817112,-0.9346390321428364,-1.3800292234394091,-1.335373978328966,-1.543922458033297,-1.3039578941187937,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1597
-1.4487122557182104,-0.7762350230199726,-1.2939124282817112,-0.9346390321428364,-1.3800292234394091,-1.335373978328966,-1.543922458033297,-1.376679772677343,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1598
-1.4487122557182104,-0.7762350230199726,-1.2939124282817112,-0.9346390321428364,-1.3800292234394091,-1.335373978328966,-1.543922458033297,-1.3039578941187937,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1599
-1.4487122557182104,-0.7762350230199726,-1.2939124282817112,-0.9346390321428364,-1.699820126841802,-1.335373978328966,-1.543922458033297,-1.3039578941187937,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,-0.501750166130683,1603
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.3431007327711466,0.9015489075369624,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1606
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.3431007327711466,0.9015489075369624,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1608
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.3431007327711466,0.1922145526263258,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1614
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.3431007327711466,0.9015489075369624,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1615
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.3431007327711466,0.9015489075369624,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1616
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.3431007327711466,0.9015489075369624,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1617
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.3431007327711466,0.9015489075369624,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1618
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.3431007327711466,0.9015489075369624,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1623
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.3431007327711466,0.9015489075369624,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1626
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.3431007327711466,0.9015489075369624,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1631
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,0.8595539861993506,0.9503475389674187,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1642
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,0.9082750708941881,1.0650083755638042,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1643
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,0.6795550551998563,0.9034625793577676,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1649
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,0.7705850489305166,0.9820028603365173,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1650
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,0.9298589121749821,0.8975620912436224,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1656
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,0.8226839761600138,0.8975620912436224,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1659
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.0104691204597405,0.8975620912436224,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1662
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.0104691204597405,1.650113534774043,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1665
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.3821463024090768,0.8975620912436224,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1670
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.5669543651528328,0.8975620912436224,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1671
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.4845121066797822,1.058948414797933,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1672
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.5131378908718136,1.058948414797933,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1680
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.5131378908718136,1.058948414797933,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1683
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.5131378908718136,1.058948414797933,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1684
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.5131378908718136,1.058948414797933,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1688
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.5131378908718136,1.058948414797933,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1691
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.327070293623609,1.5451805299333943,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1699
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.327070293623609,1.176639231777259,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1701
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.0534077967477877,0.9133498837652417,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1713
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.0534077967477877,0.9133498837652417,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1718
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.0534077967477877,0.9133498837652417,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1720
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.0534077967477877,0.9133498837652417,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1721
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.0534077967477877,0.9133498837652417,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1726
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.0534077967477877,0.9133498837652417,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1728
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.0534077967477877,0.9133498837652417,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1729
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.0534077967477877,0.9133498837652417,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1730
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.0416139736606729,0.9133498837652417,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1731
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.0677206888438033,0.9133498837652417,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1732
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.0677206888438033,1.1410768304406897,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1737
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.0803160338882971,0.7320294787442491,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1738
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.0677206888438033,0.9457228320671442,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1739
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.0677206888438033,0.7320294787442491,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1740
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.0677206888438033,0.7320294787442491,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1741
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.0677206888438033,0.7320294787442491,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1743
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.0677206888438033,0.7320294787442491,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1744
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.0677206888438033,0.7320294787442491,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1745
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.0677206888438033,0.7320294787442491,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1746
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,1.0677206888438033,0.7320294787442491,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1747
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.003852953142273123,0.8956797258496944,0.7320294787442491,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1758
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.042978916640083936,0.8956797258496944,0.7320294787442491,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1760
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,0.047628577775899614,0.5000713883158192,0.7479767439175945,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1765
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.027534457364632507,0.5000713883158192,0.2759376947864168,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1768
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.1500605009498834,0.5000713883158192,0.6781277224583271,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1770
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.09446044755825668,0.5000713883158192,0.6781277224583271,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1775
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.15898396630903303,0.5000713883158192,0.6781277224583271,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1777
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.15898396630903303,0.5000713883158192,0.6781277224583271,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1780
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.15898396630903303,0.5000713883158192,0.6992977169759421,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1783
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,0.022231022522935063,0.5000713883158192,1.2527076866541444,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1785
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,0.022231022522935063,0.20808838955709666,0.6302859269382638,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1790
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,0.022231022522935063,0.20808838955709666,0.5561311438821868,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1791
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,0.022231022522935063,0.20808838955709666,0.4586933536730206,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1793
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,0.022231022522935063,0.20808838955709666,0.585852859349019,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1794
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.11162095786431425,0.20808838955709666,0.7041217646908854,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1803
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.11162095786431425,0.27650401377605316,0.7041217646908854,-1.0421856859786032,-0.33414346677939116,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1805
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.11162095786431425,0.09702034689201457,0.7041217646908854,-1.0421856859786032,-0.5017446712697983,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1807
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,0.0737125534411078,0.09702034689201457,0.7998053557309913,-1.0421856859786032,-0.32334881293085665,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1817
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,0.0737125534411078,0.3369044184212384,0.6572368050812327,-1.0421856859786032,-0.4375448878548294,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1825
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.0772999372521991,0.4111597026153712,0.6762140506375217,-1.0421856859786032,-0.4375448878548294,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1832
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.23243095041895998,0.566196949799412,1.4759693990810536,-1.0421856859786032,-0.4375448878548294,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1833
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.23243095041895998,-0.08761596114658828,0.6762140506375217,-1.0421856859786032,-0.4375448878548294,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1835
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.26263344855762116,0.566196949799412,0.6762140506375217,-1.0421856859786032,-0.4375448878548294,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1839
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.26263344855762116,0.566196949799412,0.6762140506375217,-1.0421856859786032,-0.4375448878548294,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1840
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.31480139988803657,0.566196949799412,0.6243854388241296,-1.0421856859786032,-0.7091156530969114,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1844
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.31480139988803657,0.566196949799412,0.6824334840551256,-1.0421856859786032,-0.7091156530969114,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1851
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.31480139988803657,0.7920543870745402,0.5896204007462243,-1.0421856859786032,-0.7267279830603085,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1860
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.31480139988803657,0.7920543870745402,0.5577258703995208,-1.0421856859786032,-0.7267279830603085,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1862
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.31480139988803657,0.7920543870745402,0.5577258703995208,-1.0421856859786032,-0.7267279830603085,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1864
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.23654947289241396,0.5078003500476672,0.4880363215919795,-1.0421856859786032,-0.7267279830603085,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1877
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.23654947289241396,0.5055102873123052,0.4880363215919795,-1.0421856859786032,-0.7267279830603085,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1880
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.23654947289241396,0.5000713883158192,0.39618007419347306,-1.0421856859786032,-0.7267279830603085,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1888
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.23654947289241396,0.5000713883158192,0.39618007419347306,-1.0421856859786032,-0.7267279830603085,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1891
-0.4052521337913496,-0.05247168802390602,-0.5012039019393858,-0.23654947289241396,0.5000713883158192,0.39618007419347306,-1.0421856859786032,-0.7267279830603085,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1897
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,0.022231022522935063,0.2567522226835515,0.22267382910743094,-1.0421856859786032,-0.7267279830603085,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1915
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,0.022231022522935063,0.2567522226835515,0.22267382910743094,-1.0421856859786032,-0.7267279830603085,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1918
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,0.022231022522935063,-0.030364392762525283,0.22267382910743094,-1.0421856859786032,-0.7267279830603085,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1919
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.0903419250848027,0.07755481364143295,0.22267382910743094,-1.0421856859786032,-0.2767613594792865,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1921
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.0903419250848027,0.07755481364143295,0.22267382910743094,-1.0421856859786032,-0.2767613594792865,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1922
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.012089998089180098,0.07755481364143295,-0.42287146510980955,-1.0421856859786032,-0.2767613594792865,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1928
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,0.005070512216877482,0.20665710034749638,0.22267382910743094,-1.0421856859786032,-0.02053036549564902,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1934
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,0.005070512216877482,0.07755481364143295,0.2625419920408017,-1.0421856859786032,-0.02053036549564902,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1937
-0.4052521337913496,-0.05247168802390602,-0.41011857229437615,-0.08141845972565308,0.07755481364143295,0.2147001965207511,-1.0421856859786032,-0.02053036549564902,-1.1538632639297788,0.5295677422952516,-0.22521411941970187,0.1904171347365127,1941
